feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-HLL_glszm_SmallAreaEmphasis,0.06975506854897008,0.5359912937676173,0.0666849049969615,0.5121311475409837,0.4878688524590164
original_glszm_SizeZoneNonUniformityNormalized,0.06891088579737063,0.7102261088479259,0.08890010021664169,0.4878688524590164,0.5121311475409837
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.06845340910468933,0.4690839166953083,0.062369758224036606,0.5036065573770492,0.4963934426229508
squareroot_glszm_GrayLevelNonUniformityNormalized,0.06815814919232224,0.6174217723163974,0.08500953309662936,0.5022950819672131,0.4977049180327869
squareroot_glszm_SizeZoneNonUniformity,0.06771958901642618,0.5734604942862341,0.07708951578216433,0.5088524590163934,0.4911475409836066
wavelet-LHH_gldm_DependenceEntropy,0.06749451843386751,0.36667710090809424,0.07025810863629472,0.5042622950819672,0.49573770491803276
wavelet-LLH_ngtdm_Busyness,0.06737167924221335,0.3370904539644471,0.06877423042505927,0.5140983606557377,0.4859016393442623
wavelet-HLL_glcm_MCC,0.06714318449321048,0.45641585974146337,0.072462655485386,0.5003278688524591,0.499672131147541
squareroot_glszm_GrayLevelNonUniformity,0.06679593994868227,0.5150581929936129,0.06601134650956572,0.5049180327868853,0.49508196721311476
square_firstorder_Kurtosis,0.06674305850821369,1.2012620127914166,0.09238039797086163,0.5521311475409836,0.4478688524590164
squareroot_glszm_SmallAreaEmphasis,0.06671345520980296,0.4532074032966977,0.06596501015565188,0.5140983606557377,0.4859016393442623
log-sigma-2-0-mm-3D_firstorder_Skewness,0.06654712530086096,0.3774910988586717,0.05214208199685668,0.5062295081967213,0.4937704918032787
wavelet-LLL_glszm_SizeZoneNonUniformity,0.0664876085414978,1.3438782821652322,0.10117291244414922,0.5003278688524591,0.499672131147541
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.06623260335411442,0.68052112959504,0.08868376381043726,0.520655737704918,0.479344262295082
wavelet-HHL_firstorder_Median,0.06618015764676274,0.6803127140090465,0.08855294903389646,0.4937704918032787,0.5062295081967213
square_glszm_LargeAreaEmphasis,0.06585543594649014,0.4860407759364275,0.059969547691491064,0.48065573770491804,0.519344262295082
logarithm_glszm_GrayLevelNonUniformityNormalized,0.06518551862285359,0.27439272661899555,0.056229673468568074,0.5121311475409837,0.4878688524590164
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.0648224960411359,0.48309522991972764,0.07956377110585364,0.5088524590163934,0.4911475409836066
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.0647749412552721,0.6054487692091489,0.07656844173686991,0.4885245901639344,0.5114754098360655
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.06434445509883831,0.8234406874290519,0.08763881048305577,0.4970491803278689,0.5029508196721312
log-sigma-5-0-mm-3D_firstorder_Minimum,0.06426865457022277,0.5364214822497266,0.07236886457155291,0.4898360655737705,0.5101639344262295
