feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,0.00783206159117647,0.09218607522547245,0.01345483298748078,0.3659016393442623,0.2340983606557377
diagnostics_Image-original_Mean,0.007831234664563093,0.05762180278077721,0.013149977021749915,0.33377049180327867,0.2662295081967213
wavelet-LLL_glcm_Imc1,0.007773715730828275,0.0706544528156519,0.015524324763873672,0.2124590163934426,0.18754098360655738
log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.0077537668746903736,0.0701536238566041,0.014107660188284772,0.25901639344262295,0.14098360655737704
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.007742491277710337,0.06215094156563282,0.011813617805314439,0.16262295081967212,0.23737704918032787
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.007558319073359735,0.15451943479478358,0.01500767391798636,0.22098360655737706,0.17901639344262296
log-sigma-3-0-mm-3D_ngtdm_Busyness,0.007357786581140065,0.43299025103449823,0.02682167398643878,0.18622950819672132,0.4137704918032787
wavelet-LLH_glcm_DifferenceEntropy,0.007353205429237399,0.165027100071311,0.013165844375552512,0.18688524590163935,0.4131147540983607
wavelet-HLH_glcm_SumEntropy,0.0073290115821618065,0.13523045238107442,0.01703388050029559,0.23868852459016393,0.16131147540983606
squareroot_gldm_DependenceNonUniformity,0.0072131901614154205,0.10680917233228683,0.01454309167301586,0.21180327868852458,0.1881967213114754
squareroot_glszm_GrayLevelNonUniformityNormalized,0.007136716861021316,0.07214256536215544,0.013117473681011241,0.16852459016393442,0.23147540983606557
lbp-2D_firstorder_Variance,0.00697458859420501,0.07664996571838856,0.013904573512180484,0.22032786885245903,0.179672131147541
wavelet-HHL_firstorder_Median,0.006928465351978405,0.1430446895211935,0.01220095501657531,0.3232786885245902,0.27672131147540985
wavelet-HLH_glcm_Imc1,0.006842479318952894,0.06018487554043531,0.011293431256006247,0.1980327868852459,0.2019672131147541
log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,0.006836638475452226,0.11427954025566578,0.014630955436112753,0.2340983606557377,0.1659016393442623
wavelet-LHH_glszm_GrayLevelNonUniformity,0.006736500400701744,0.10963648328557611,0.011896624532870343,0.18754098360655738,0.2124590163934426
gradient_ngtdm_Busyness,0.006700275177307057,0.04181321665644646,0.011632058421948612,0.21901639344262294,0.18098360655737705
wavelet-LLH_glszm_ZoneEntropy,0.0066494013561363315,0.2268333537131548,0.0165483608983013,0.1718032786885246,0.22819672131147542
squareroot_glcm_Idmn,0.006540734142014663,0.14401948515325785,0.015930634457753366,0.23540983606557378,0.16459016393442624
original_shape_Flatness,0.006429979938125142,0.1532810328155756,0.014775498960720663,0.22557377049180327,0.5337704918032787
log-sigma-4-0-mm-3D_ngtdm_Busyness,0.006376978886982464,0.263674670830369,0.02141682733150445,0.30360655737704917,0.09639344262295083
squareroot_firstorder_MeanAbsoluteDeviation,0.006330463898413983,0.048765672370791435,0.01121282712120197,0.19344262295081968,0.20655737704918034
wavelet-HLL_firstorder_Kurtosis,0.006233753643407808,0.2683587733283639,0.021388406510422307,0.36983606557377047,0.03016393442622951
log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.006185639314524473,0.04153367318212986,0.010924057093547082,0.19344262295081968,0.20655737704918034
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.006133403009988485,0.123698013946414,0.012476091286219798,0.2780327868852459,0.1219672131147541
square_firstorder_InterquartileRange,0.006089882445699141,0.07628885839134454,0.01445110085350318,0.17311475409836066,0.22688524590163933
wavelet-LHL_gldm_DependenceNonUniformity,0.0060581318752015705,0.13180889744311572,0.016859124352618094,0.06819672131147542,0.3318032786885246
log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.0060243995901746936,0.07778205348178745,0.01120598123608394,0.1318032786885246,0.26819672131147543
log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.00599401887216773,0.15603567741811275,0.01475104221837763,0.3055737704918033,0.09442622950819672
wavelet-LHH_glrlm_RunVariance,0.005943791723080346,0.10490928251296282,0.013845996486753038,0.16983606557377048,0.2301639344262295
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.0057593602513894455,0.12003796566277743,0.0125071487793784,0.29180327868852457,0.3081967213114754
wavelet-LLH_glcm_JointEnergy,0.005744686658054469,0.29537858195602895,0.020057146106087206,0.0898360655737705,0.3101639344262295
wavelet-HHL_glszm_SizeZoneNonUniformity,0.00569670356731923,0.14493697337806224,0.01749178708849764,0.21901639344262294,0.38098360655737706
log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.0055013806001573354,0.04526563711464405,0.010085218989782022,0.1921311475409836,0.2078688524590164
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.005207977114236136,0.13440379694104196,0.014872101849803629,0.2,0.2
logarithm_firstorder_Minimum,0.00492323212300535,0.11493136055767536,0.011560219333090576,0.1160655737704918,0.2839344262295082
wavelet-LLH_glrlm_RunPercentage,0.004908440386100881,0.035791615918278695,0.008342479215618323,0.1901639344262295,0.2098360655737705
log-sigma-3-0-mm-3D_firstorder_Skewness,0.004872295536877603,0.12331098929047585,0.012992169079388887,0.1160655737704918,0.2839344262295082
wavelet-LHH_glcm_Imc2,0.0047362485260603465,0.144058183580637,0.01403425805401452,0.2786885245901639,0.12131147540983607
logarithm_glcm_Idmn,0.004689730694957201,0.1270052106678486,0.011589905769941136,0.2459016393442623,0.1540983606557377
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.004684889650998298,0.18788001306354998,0.016789215045128324,0.26754098360655737,0.13245901639344262
log-sigma-3-0-mm-3D_glcm_Idmn,0.004640164316216577,0.05323457431048155,0.008851510284609938,0.16065573770491803,0.23934426229508196
wavelet-HLL_glcm_Id,0.004633449927583102,0.028182807490229608,0.008008020563156653,0.179672131147541,0.22032786885245903
original_shape_Elongation,0.004565889053071125,0.0930866189673543,0.011303787403930081,0.12852459016393442,0.27147540983606555
square_glszm_GrayLevelNonUniformityNormalized,0.004563839061176559,0.12262135602533818,0.013125059451179083,0.21311475409836064,0.18688524590163935
log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.004464184050432978,0.09897177465260029,0.009560563321006788,0.2786885245901639,0.12131147540983607
wavelet-HHL_glcm_DifferenceVariance,0.004410377350764078,0.1425368630886078,0.012047890814013357,0.3239344262295082,0.0760655737704918
log-sigma-2-0-mm-3D_ngtdm_Strength,0.004268422746872079,0.1359504234790802,0.013992031155921165,0.27672131147540985,0.12327868852459016
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.004258870568898981,0.1387413539737463,0.010951097057875708,0.15278688524590164,0.24721311475409835
wavelet-HLH_firstorder_Mean,0.004205649524670639,0.15697921849787236,0.015163578549345464,0.2242622950819672,0.17573770491803278
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.0039710020272488685,0.07159871755167842,0.00921417877320702,0.3219672131147541,0.0780327868852459
wavelet-LHL_glcm_Id,0.0038801070845033204,0.10780099235475063,0.009306510953332087,0.2078688524590164,0.1921311475409836
wavelet-LHH_glszm_SmallAreaEmphasis,0.0037241663056318845,0.3559137436747551,0.02118616179493662,0.17508196721311475,0.026885245901639345
wavelet-LHL_glcm_Contrast,0.0035789472366576304,0.10223749674856662,0.008852646329753971,0.21639344262295082,0.18360655737704917
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.00348769004618536,0.07605803608894349,0.009013386533563992,0.15540983606557376,0.24459016393442623
wavelet-HHH_glcm_SumEntropy,0.003431303541710388,0.32208138808608056,0.015597198427332428,0.1659016393442623,0.2340983606557377
log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.003336679157645242,0.029944411553442477,0.00626934505753043,0.19540983606557377,0.20459016393442622
square_glszm_SmallAreaLowGrayLevelEmphasis,0.0033133256824763443,0.06073805592954159,0.00759444612080767,0.24721311475409835,0.15278688524590164
log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.0027821867659382615,0.10560339115560055,0.009663611852317783,0.20918032786885246,0.19081967213114753
original_glrlm_ShortRunEmphasis,0.0027062004668790877,0.04689862504601479,0.00692360961953003,0.1737704918032787,0.2262295081967213
original_shape_MajorAxisLength,0.002361460666969174,0.13859939992427825,0.010819016672966877,0.1436065573770492,0.33967213114754097
wavelet-LLH_firstorder_10Percentile,0.001157077027729056,0.18497973054647446,0.010140493827130432,0.15540983606557376,0.051147540983606556
