feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
original_glszm_ZonePercentage,7.584795294726477e-06,7.370958104729652e-05,1.3595415919788522e-05,0.8360655737704918,0.16393442622950818
log-sigma-4-0-mm-3D_gldm_LargeDependenceEmphasis,6.97061147628596e-06,3.3920910209417346e-05,8.897511559608213e-06,0.2721311475409836,0.7278688524590164
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,6.518899188300609e-06,3.153007477521897e-05,8.436643908429694e-06,0.3442622950819672,0.6557377049180327
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,5.874333078743968e-06,3.3511966466903684e-05,6.941461434237748e-06,0.6196721311475409,0.380327868852459
wavelet-HLL_glcm_MaximumProbability,5.312555131777267e-06,2.501854673027992e-05,6.294291947014112e-06,0.31475409836065577,0.6852459016393443
wavelet-HHH_firstorder_Mean,4.904000974092326e-06,3.0172113329172136e-05,6.188194353554079e-06,0.6918032786885245,0.3081967213114754
logarithm_glrlm_LongRunHighGrayLevelEmphasis,4.7515786432309945e-06,2.5470182299613954e-05,5.4952828903209155e-06,0.6491803278688525,0.35081967213114756
log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,4.127273473461147e-06,2.6622042059898377e-05,6.6789681250478474e-06,0.25573770491803277,0.7442622950819672
squareroot_firstorder_10Percentile,3.6790664765800626e-06,4.8039983958005906e-05,7.412887932623599e-06,0.8754098360655738,0.12459016393442623
wavelet-LHL_glcm_Imc2,3.4263804803037492e-06,2.6138219982385636e-05,4.714003136540402e-06,0.7147540983606557,0.28524590163934427
log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,3.2321648427941776e-06,3.5496018826961515e-05,6.184445980163326e-06,0.8426229508196721,0.15737704918032788
original_ngtdm_Contrast,2.1492437551133962e-06,9.179208427667618e-06,2.222981093734307e-06,0.5344262295081967,0.46557377049180326
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,2.049125643202759e-06,1.4130398631095886e-05,2.1944327710311535e-06,0.6754098360655738,0.32459016393442625
wavelet-LHH_firstorder_90Percentile,1.976088581599111e-06,1.339276321232319e-05,2.2817335579029907e-06,0.7704918032786885,0.22950819672131148
squareroot_glrlm_GrayLevelNonUniformity,1.5985735340929423e-06,1.6338638961315155e-05,1.9908616751728293e-06,0.8032786885245902,0.19672131147540983
