feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-HHL_firstorder_Median,0.0005691339082498376,0.007543298316304572,0.0007661943006932389,0.4963934426229508,0.5036065573770492
squareroot_glrlm_LongRunLowGrayLevelEmphasis,0.00043578309578720605,0.007271881747292355,0.0007637395813439075,0.5068852459016393,0.4727868852459016
log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.000877783339764628,0.004793603775997326,0.0007622439079870717,0.479344262295082,0.520655737704918
wavelet-LHL_glcm_ClusterShade,0.0005103650912292376,0.009945117014576682,0.000760889026985745,0.4465573770491803,0.5534426229508197
exponential_gldm_DependenceNonUniformity,0.0006839231143545712,0.005690168506989721,0.0007541880557471003,0.499672131147541,0.5003278688524591
original_glszm_SizeZoneNonUniformity,0.0005376317000405596,0.007947418986459525,0.0007511068228072219,0.44721311475409836,0.5527868852459017
log-sigma-5-0-mm-3D_glszm_ZonePercentage,0.0006357806349499826,0.006819228191743605,0.0007477961611534088,0.5036065573770492,0.4963934426229508
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.0007036327720268564,0.005395465942528972,0.0007445281497529994,0.3980327868852459,0.6019672131147541
log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,0.0007607253592166552,0.0045922762731242985,0.0007280456138377332,0.4852459016393443,0.5147540983606558
diagnostics_Mask-original_VoxelNum,0.000700530277269867,0.006463100807486626,0.0007259705037628608,0.4681967213114754,0.5318032786885246
square_gldm_GrayLevelNonUniformity,0.0007586589492359372,0.005270305322192144,0.0007202498595629343,0.44524590163934424,0.5547540983606557
lbp-2D_firstorder_Variance,0.0006301906257642048,0.007326595266204094,0.0007118613738481252,0.600655737704918,0.39934426229508196
log-sigma-4-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.0004346565684829598,0.007164661849346885,0.0007018837391947832,0.4,0.4
lbp-3D-k_glrlm_ShortRunLowGrayLevelEmphasis,0.0007688178598959654,0.0051990526751797,0.0006990733270484258,0.47737704918032786,0.5226229508196721
gradient_glszm_SmallAreaHighGrayLevelEmphasis,0.0004580169823657121,0.00708839520229958,0.0006975876511780832,0.521311475409836,0.4786885245901639
original_ngtdm_Busyness,0.0005889122848343503,0.004503576044080546,0.0006914201953638333,0.49901639344262294,0.5009836065573771
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.0002185961525726912,0.019828723203972914,0.0006687534320100746,0.4695081967213115,0.5088524590163934
lbp-2D_firstorder_Mean,0.0005230099292072183,0.005195702795699617,0.0006685433745731627,0.5095081967213114,0.4904918032786885
wavelet-HHL_gldm_DependenceEntropy,0.0006048976388655158,0.005108291273572831,0.000667248590245646,0.5127868852459017,0.48721311475409834
exponential_glrlm_RunEntropy,0.0006689167736375313,0.005066401298026903,0.0006625832732860953,0.4439344262295082,0.5560655737704918
log-sigma-4-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.0006100806315896961,0.004213917668712383,0.0006612744920269825,0.38491803278688524,0.41508196721311474
log-sigma-4-0-mm-3D_glcm_Idmn,0.0004886240232664635,0.00891665270901285,0.0006609624665881942,0.42688524590163934,0.5731147540983607
log-sigma-4-0-mm-3D_firstorder_Mean,0.00033044730625353896,0.007525144280225504,0.0006555447330841747,0.4852459016393443,0.4740983606557377
wavelet-LHH_firstorder_Entropy,0.00040108288813131446,0.00573188050522731,0.0006540188692460848,0.4373770491803279,0.5626229508196722
log-sigma-5-0-mm-3D_gldm_LargeDependenceEmphasis,0.0007150378931484945,0.004247076889587333,0.0006493669042617086,0.4583606557377049,0.5416393442622951
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.0004280944320044196,0.007444484289226239,0.000645520031292629,0.4701639344262295,0.5298360655737705
gradient_glrlm_GrayLevelNonUniformityNormalized,0.0005378520628777327,0.005658946872572414,0.0006406229414184571,0.5239344262295081,0.4760655737704918
wavelet-LHL_ngtdm_Busyness,0.0006523585711704556,0.0045161039113008885,0.0006390262668508546,0.4878688524590164,0.5121311475409837
squareroot_glcm_Idmn,0.00039720569837872977,0.005340531395631842,0.0006376195974058705,0.33508196721311473,0.46491803278688526
log-sigma-5-0-mm-3D_glcm_Idmn,0.0005150191477187767,0.006806420011562295,0.0006367716207251199,0.4819672131147541,0.5180327868852459
log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.00042429084556457443,0.006735551920137368,0.0006366921241577873,0.520655737704918,0.4734426229508197
wavelet-HLL_firstorder_Kurtosis,0.00026465012848384407,0.00795160819992816,0.0006306760866584904,0.42360655737704916,0.4065573770491803
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.00037185934173253885,0.004762449223071599,0.0006289957099255093,0.3901639344262295,0.4098360655737705
log-sigma-4-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.0006019369769285118,0.008451859731721925,0.0006258397254661098,0.4918032786885246,0.5081967213114754
wavelet-LLH_glcm_Autocorrelation,0.00032834184692917957,0.007386647591119982,0.0006257810584460911,0.4662295081967213,0.5337704918032787
log-sigma-4-0-mm-3D_firstorder_Range,0.00043030782103146775,0.004350153862119442,0.0006216244700414989,0.5370491803278689,0.46295081967213114
square_glszm_SmallAreaLowGrayLevelEmphasis,0.00028862280366812217,0.009757398684014333,0.0006214327068753315,0.4426229508196721,0.5573770491803278
wavelet-LHH_glcm_MaximumProbability,0.0005550274389978751,0.0052121958398493005,0.0006151003239704687,0.4459016393442623,0.5540983606557377
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.00027940876883320205,0.006808132201258559,0.0006115792783306791,0.3737704918032787,0.4524590163934426
original_glszm_SizeZoneNonUniformityNormalized,0.00047213108888074904,0.005216261815435246,0.0006082441997071292,0.460327868852459,0.539672131147541
wavelet-HHL_firstorder_Skewness,0.0002503805614116893,0.006749040987124318,0.000605522982090785,0.4432786885245902,0.5567213114754098
exponential_gldm_SmallDependenceEmphasis,0.0007154595584683073,0.004400265532894992,0.0006044342804198829,0.4668852459016393,0.5331147540983606
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.0005242030932147185,0.005250487526645884,0.0006005376562700139,0.4727868852459016,0.5272131147540984
wavelet-LLH_glcm_ClusterShade,0.0004652752075308216,0.004271876910297579,0.0005995396424432608,0.48262295081967216,0.47737704918032786
squareroot_glcm_Imc2,0.00044576069584918406,0.00881242158880923,0.000592370817610839,0.4904918032786885,0.5095081967213114
wavelet-HLL_glcm_ClusterShade,0.0004607408529483693,0.003386444641582784,0.0005921574211299294,0.4786885245901639,0.520655737704918
wavelet-LLH_glcm_DifferenceEntropy,0.000253043765030622,0.007661516434272926,0.0005921104226720949,0.3626229508196721,0.4373770491803279
wavelet-HHL_glszm_SizeZoneNonUniformity,0.00031699561128772084,0.010155286681838334,0.0005891333852606198,0.4675409836065574,0.5324590163934426
log-sigma-5-0-mm-3D_glszm_ZoneVariance,0.0006809230951283783,0.004710464930394664,0.0005818651472979231,0.4557377049180328,0.5442622950819672
original_shape_Sphericity,0.0005901689856199438,0.004696847192408313,0.0005800417440033549,0.46491803278688526,0.5350819672131147
log-sigma-5-0-mm-3D_glcm_MCC,0.0003909710570934462,0.004381014695404702,0.0005783777396188594,0.48918032786885246,0.5108196721311475
log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,0.0006521196598743682,0.004464891099487432,0.000577266624801787,0.4478688524590164,0.5521311475409836
log-sigma-5-0-mm-3D_glszm_LargeAreaEmphasis,0.00048603116576032115,0.005719178493018262,0.0005757387629276619,0.47147540983606556,0.5285245901639344
wavelet-LHL_gldm_LargeDependenceEmphasis,0.00046106005657358475,0.003817273338572704,0.0005743070432826759,0.4760655737704918,0.5239344262295081
original_glszm_ZoneEntropy,0.0005353396145563878,0.004340264263119025,0.0005709698886356869,0.4944262295081967,0.5055737704918033
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.00017225445694451927,0.0060581589009234445,0.0005687226695171108,0.4065573770491803,0.39344262295081966
log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.00042859972501897465,0.00660380722314585,0.0005667806937902883,0.4918032786885246,0.5081967213114754
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.0003761144509965264,0.005062452850506815,0.0005634102356060258,0.6104918032786886,0.3895081967213115
gradient_firstorder_Kurtosis,0.0006774564017353722,0.006075661588110961,0.0005614275992104451,0.45114754098360654,0.5488524590163935
original_ngtdm_Strength,0.0005699740606020363,0.0033811670840805164,0.0005610134752018309,0.38491803278688524,0.41508196721311474
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.00044016999762675185,0.004254319064266383,0.0005610076688365952,0.5173770491803279,0.4498360655737705
wavelet-HHH_gldm_DependenceEntropy,0.0005523864410566601,0.003540047798142041,0.0005604954453100772,0.4242622950819672,0.5757377049180328
log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.00037201046841615947,0.005220657330137328,0.0005598539004665439,0.5370491803278689,0.46295081967213114
wavelet-HHL_glszm_LargeAreaEmphasis,0.000533653634123799,0.005252142633053154,0.000558331187997817,0.540327868852459,0.45967213114754096
log-sigma-3-0-mm-3D_firstorder_Uniformity,0.0005288158869183924,0.0034355712350225076,0.0005561693578855117,0.49311475409836064,0.5068852459016393
log-sigma-5-0-mm-3D_firstorder_Maximum,0.00046237137251182504,0.004273743098310661,0.0005541211599297208,0.4839344262295082,0.5160655737704918
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.0003649686313155159,0.007461333240789827,0.0005540208697322851,0.4845901639344262,0.5154098360655738
original_glszm_LargeAreaHighGrayLevelEmphasis,0.0005251043492484343,0.004003413555037696,0.0005531245281534082,0.43344262295081964,0.5659016393442623
wavelet-LHH_firstorder_Minimum,0.00021704562294041843,0.0071560288305227,0.0005530916376281564,0.45377049180327866,0.3462295081967213
lbp-3D-k_gldm_SmallDependenceLowGrayLevelEmphasis,0.0005455659331881121,0.00481195224361727,0.000552645853175453,0.4491803278688525,0.5508196721311476
log-sigma-4-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.00039510683833474596,0.005220333121033036,0.0005488392627905086,0.43540983606557376,0.5645901639344262
wavelet-LHH_firstorder_Uniformity,0.0002877930522677699,0.0076786883269232935,0.0005467232259581893,0.49245901639344264,0.5075409836065574
wavelet-LLL_glcm_MaximumProbability,0.0005262502803648831,0.004197632043201338,0.0005451819615998362,0.4963934426229508,0.5036065573770492
log-sigma-3-0-mm-3D_ngtdm_Strength,0.0003077295286663789,0.00592424201528047,0.0005449563270839968,0.4065573770491803,0.39344262295081966
original_firstorder_MeanAbsoluteDeviation,0.0005725422055203171,0.005625926097854972,0.0005395240436812804,0.47737704918032786,0.5226229508196721
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.0004125917071124275,0.005819718686398119,0.0005359838946757958,0.48,0.52
